127.0.0.1, 2014-02-25 15:02:20, POST, /py2manager/default/user/login, HTTP/1.1, 303, 0.658692
127.0.0.1, 2014-02-25 15:02:20, GET, /py2manager/default/user/login, HTTP/1.1, 200, 0.202624
127.0.0.1, 2014-02-25 15:02:20, GET, /py2manager/static/js/share.js, HTTP/1.1, 304, 0.001382
127.0.0.1, 2014-02-25 15:02:23, GET, /py2manager/default/user/register, HTTP/1.1, 200, 1.017620
127.0.0.1, 2014-02-25 15:02:24, GET, /py2manager/static/js/share.js, HTTP/1.1, 304, 0.001237
127.0.0.1, 2014-02-25 15:03:13, POST, /py2manager/default/user/register, HTTP/1.1, 200, 1.176022
127.0.0.1, 2014-02-25 15:03:13, GET, /py2manager/static/js/share.js, HTTP/1.1, 304, 0.001224
127.0.0.1, 2014-02-25 15:03:17, GET, /py2manager/static/images/glyphicons-halflings.png, HTTP/1.1, 200, 0.039159
127.0.0.1, 2014-02-25 15:03:18, GET, /py2manager/static/images/glyphicons-halflings-white.png, HTTP/1.1, 200, 0.000629
127.0.0.1, 2014-02-25 15:03:21, GET, /py2manager/default/user/register, HTTP/1.1, 200, 1.060068
127.0.0.1, 2014-02-25 15:03:32, GET, /py2manager/appadmin/index, HTTP/1.1, 200, 0.462011
127.0.0.1, 2014-02-25 15:03:32, GET, /py2manager/static/js/share.js, HTTP/1.1, 304, 0.001261
127.0.0.1, 2014-02-25 15:03:36, GET, /py2manager/appadmin/select/db, HTTP/1.1, 200, 0.316543
127.0.0.1, 2014-02-25 15:03:36, GET, /py2manager/static/js/share.js, HTTP/1.1, 304, 0.001211
127.0.0.1, 2014-02-25 15:03:47, GET, /py2manager/appadmin/index, HTTP/1.1, 200, 0.277482
127.0.0.1, 2014-02-25 15:03:50, GET, /py2manager/default/user/register, HTTP/1.1, 200, 0.335987
127.0.0.1, 2014-02-25 15:03:52, GET, /py2manager/default/user/login, HTTP/1.1, 200, 0.236243
127.0.0.1, 2014-02-25 15:04:00, POST, /py2manager/default/user/login, HTTP/1.1, 303, 0.164828
127.0.0.1, 2014-02-25 15:04:00, GET, /py2manager/default/index, HTTP/1.1, 200, 0.351090
127.0.0.1, 2014-02-25 15:04:00, GET, /py2manager/static/js/share.js, HTTP/1.1, 304, 0.001273
127.0.0.1, 2014-02-25 15:07:56, GET, /, HTTP/1.1, 303, 0.009275
127.0.0.1, 2014-02-25 15:07:57, GET, /welcome/default/index, HTTP/1.1, 200, 0.775057
127.0.0.1, 2014-02-25 15:07:57, GET, /welcome/static/js/share.js, HTTP/1.1, 304, 0.000681
127.0.0.1, 2014-02-25 15:08:01, GET, /admin/default/index, HTTP/1.1, 303, 0.256735
127.0.0.1, 2014-02-25 15:08:01, GET, /admin/default/site, HTTP/1.1, 200, 0.115372
127.0.0.1, 2014-02-25 15:12:42, GET, /welcome/default/index, HTTP/1.1, 200, 0.634775
127.0.0.1, 2014-02-25 15:12:43, GET, /welcome/static/js/share.js, HTTP/1.1, 304, 0.006975
127.0.0.1, 2014-02-25 15:13:02, GET, /welcome/default/index, HTTP/1.1, 200, 0.060623
127.0.0.1, 2014-02-25 15:13:08, GET, /admin/default/index, HTTP/1.1, 303, 0.151630
127.0.0.1, 2014-02-25 15:13:08, GET, /admin/default/site, HTTP/1.1, 200, 0.233416
127.0.0.1, 2014-02-25 15:13:13, GET, /py2manager/default/index, HTTP/1.1, 303, 1.075394
127.0.0.1, 2014-02-25 15:13:13, GET, /py2manager/default/user/login, HTTP/1.1, 200, 0.099537
127.0.0.1, 2014-02-25 15:13:14, GET, /py2manager/static/js/share.js, HTTP/1.1, 304, 0.000595
127.0.0.1, 2014-02-25 15:13:16, GET, /admin/default/site, HTTP/1.1, 200, 0.032324
127.0.0.1, 2014-02-25 15:13:24, GET, /admin/default/design/py2manager, HTTP/1.1, 200, 0.301715
127.0.0.1, 2014-02-25 15:13:34, GET, /admin/default/peek/py2manager/controllers/default.py, HTTP/1.1, 200, 0.053249
127.0.0.1, 2014-02-25 15:13:38, GET, /admin/default/edit/py2manager/controllers/default.py, HTTP/1.1, 200, 0.075664
127.0.0.1, 2014-02-25 15:13:41, GET, /admin/default/edit/py2manager/controllers/default.py, HTTP/1.1, 200, 0.090185
127.0.0.1, 2014-02-25 15:13:42, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 1.045478
127.0.0.1, 2014-02-25 15:14:02, POST, /admin/default/edit/py2manager/controllers/default.py, HTTP/1.1, 200, 0.169723
127.0.0.1, 2014-02-25 15:14:07, GET, /admin/default/edit/py2manager/views/default/index.html, HTTP/1.1, 200, 0.058073
127.0.0.1, 2014-02-25 15:14:07, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.065745
127.0.0.1, 2014-02-25 15:14:23, GET, /admin/default/edit/py2manager/controllers/default.py, HTTP/1.1, 200, 0.099645
127.0.0.1, 2014-02-25 15:14:29, GET, /admin/default/design/py2manager, HTTP/1.1, 200, 0.184197
127.0.0.1, 2014-02-25 15:14:49, POST, /admin/default/create_file, HTTP/1.1, 303, 0.149150
127.0.0.1, 2014-02-25 15:14:49, GET, /admin/default/design/py2manager, HTTP/1.1, 200, 0.294725
127.0.0.1, 2014-02-25 15:14:54, GET, /admin/default/edit/py2manager/views/default/tester.html, HTTP/1.1, 200, 0.139328
127.0.0.1, 2014-02-25 15:15:02, GET, /admin/default/edit/py2manager/views/default/tester.html, HTTP/1.1, 200, 0.064165
127.0.0.1, 2014-02-25 15:15:03, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.047757
127.0.0.1, 2014-02-25 15:16:23, POST, /admin/default/edit/py2manager/views/default/tester.html, HTTP/1.1, 200, 0.132261
127.0.0.1, 2014-02-25 15:16:32, GET, /py2manager/default/tester, HTTP/1.1, 200, 0.547708
127.0.0.1, 2014-02-25 15:16:35, GET, /admin/default/edit/py2manager/views/default/tester.html, HTTP/1.1, 200, 0.106226
127.0.0.1, 2014-02-25 15:16:37, GET, /admin/default/edit/py2manager/views/default/tester.html, HTTP/1.1, 200, 0.108154
127.0.0.1, 2014-02-25 15:16:37, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.016261
127.0.0.1, 2014-02-25 15:19:39, GET, /admin/default/edit/py2manager/views/default/index.html, HTTP/1.1, 200, 0.381418
127.0.0.1, 2014-02-25 15:19:39, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.089967
127.0.0.1, 2014-02-25 15:22:06, POST, /admin/default/edit/py2manager/views/default/index.html, HTTP/1.1, 200, 0.381108
127.0.0.1, 2014-02-25 15:22:09, GET, /py2manager/index, HTTP/1.1, 404, 0.736440
127.0.0.1, 2014-02-25 15:22:20, GET, /py2manager/, HTTP/1.1, 200, 2.040252
127.0.0.1, 2014-02-25 15:22:20, GET, /py2manager/static/js/share.js, HTTP/1.1, 304, 0.001471
127.0.0.1, 2014-02-25 15:22:55, GET, /admin/default/edit/py2manager/views/default/index.html, HTTP/1.1, 200, 0.273794
127.0.0.1, 2014-02-25 15:22:55, GET, /admin/default/edit/py2manager/views/default/index.html, HTTP/1.1, 200, 0.207669
127.0.0.1, 2014-02-25 15:22:58, GET, /admin/default/edit/py2manager/views/default/index.html, HTTP/1.1, 200, 0.162900
127.0.0.1, 2014-02-25 15:22:58, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.036209
127.0.0.1, 2014-02-25 15:23:04, GET, /admin/default/edit/py2manager/views/default/user.html, HTTP/1.1, 200, 0.084490
127.0.0.1, 2014-02-25 15:23:04, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.042558
127.0.0.1, 2014-02-25 15:23:53, GET, /admin/default/edit/py2manager/models/menu.py, HTTP/1.1, 200, 0.088409
127.0.0.1, 2014-02-25 15:23:53, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.034346
127.0.0.1, 2014-02-25 15:28:53, POST, /admin/default/edit/py2manager/models/menu.py, HTTP/1.1, 200, 0.411137
127.0.0.1, 2014-02-25 15:28:55, POST, /admin/default/edit/py2manager/views/default/user.html, HTTP/1.1, 200, 0.224977
127.0.0.1, 2014-02-25 15:28:58, POST, /admin/default/edit/py2manager/views/default/index.html, HTTP/1.1, 200, 0.268456
127.0.0.1, 2014-02-25 15:29:17, GET, /, HTTP/1.1, 303, 0.001574
127.0.0.1, 2014-02-25 15:29:18, GET, /welcome/default/index, HTTP/1.1, 200, 0.389384
127.0.0.1, 2014-02-25 15:29:18, GET, /welcome/static/js/share.js, HTTP/1.1, 304, 0.001418
127.0.0.1, 2014-02-25 15:29:22, GET, /admin/default/index, HTTP/1.1, 303, 0.021116
127.0.0.1, 2014-02-25 15:29:22, GET, /admin/default/site, HTTP/1.1, 200, 0.193239
127.0.0.1, 2014-02-25 15:29:24, POST, /admin/default/check_version, HTTP/1.1, 200, 0.808444
127.0.0.1, 2014-02-25 15:29:26, GET, /py2manager/default/index, HTTP/1.1, 500, 1.430008
127.0.0.1, 2014-02-25 15:29:32, GET, /admin/default/ticket/py2manager/127.0.0.1.2014-02-25.15-29-24.3674bcc7-9dad-423e-850a-ce55762390f0, HTTP/1.1, 200, 0.117452
127.0.0.1, 2014-02-25 15:31:14, GET, /welcome/default/index, HTTP/1.1, 200, 0.340515
127.0.0.1, 2014-02-25 15:31:20, GET, /admin/default/index, HTTP/1.1, 303, 0.132683
127.0.0.1, 2014-02-25 15:31:20, GET, /admin/default/site, HTTP/1.1, 200, 0.141943
127.0.0.1, 2014-02-25 15:31:24, GET, /admin/default/design/py2manager, HTTP/1.1, 200, 0.627660
127.0.0.1, 2014-02-25 15:31:46, GET, /admin/default/peek/py2manager/models/menu.py, HTTP/1.1, 200, 0.162228
127.0.0.1, 2014-02-25 15:31:49, GET, /admin/default/edit/py2manager/models/menu.py, HTTP/1.1, 200, 0.058084
127.0.0.1, 2014-02-25 15:31:51, GET, /admin/default/edit/py2manager/models/menu.py, HTTP/1.1, 200, 0.070888
127.0.0.1, 2014-02-25 15:31:51, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.094144
127.0.0.1, 2014-02-25 15:32:00, POST, /admin/default/edit/py2manager/models/menu.py, HTTP/1.1, 200, 0.127522
127.0.0.1, 2014-02-25 15:32:11, GET, /py2manager/, HTTP/1.1, 200, 0.329541
127.0.0.1, 2014-02-25 15:32:11, GET, /py2manager/static/js/share.js, HTTP/1.1, 304, 0.001404
127.0.0.1, 2014-02-25 15:37:44, GET, /, HTTP/1.1, 303, 0.406098
127.0.0.1, 2014-02-25 15:37:45, GET, /welcome/default/index, HTTP/1.1, 200, 1.018021
127.0.0.1, 2014-02-25 15:37:45, GET, /welcome/static/js/share.js, HTTP/1.1, 304, 0.000727
127.0.0.1, 2014-02-25 15:37:56, GET, /py2manager/, HTTP/1.1, 303, 0.436344
127.0.0.1, 2014-02-25 15:37:56, GET, /py2manager/default/user/login, HTTP/1.1, 200, 0.094265
127.0.0.1, 2014-02-25 15:37:57, GET, /py2manager/static/js/share.js, HTTP/1.1, 304, 0.000675
127.0.0.1, 2014-02-25 15:37:57, GET, /py2manager/static/images/glyphicons-halflings.png, HTTP/1.1, 200, 0.000596
127.0.0.1, 2014-02-25 15:38:05, POST, /py2manager/default/user/login, HTTP/1.1, 303, 0.184934
127.0.0.1, 2014-02-25 15:38:05, GET, /py2manager/default/index, HTTP/1.1, 200, 0.063371
127.0.0.1, 2014-02-25 15:38:05, GET, /py2manager/static/js/share.js, HTTP/1.1, 304, 0.000607
127.0.0.1, 2014-02-25 15:38:08, GET, /py2manager/static/images/glyphicons-halflings-white.png, HTTP/1.1, 200, 0.000630
127.0.0.1, 2014-02-25 15:38:09, GET, /py2manager/default/user/profile, HTTP/1.1, 200, 0.057247
127.0.0.1, 2014-02-25 15:38:09, GET, /py2manager/default/user/profile, HTTP/1.1, 200, 0.142305
127.0.0.1, 2014-02-25 15:38:09, GET, /py2manager/static/js/share.js, HTTP/1.1, 304, 0.000514
127.0.0.1, 2014-02-25 15:38:14, GET, /py2manager/default/user/profile, HTTP/1.1, 200, 0.069851
127.0.0.1, 2014-02-25 15:38:14, GET, /py2manager/default/user/profile, HTTP/1.1, 200, 0.087876
127.0.0.1, 2014-02-25 15:38:14, GET, /py2manager/static/js/share.js, HTTP/1.1, 304, 0.000536
127.0.0.1, 2014-02-25 15:38:22, POST, /py2manager/default/user/profile, HTTP/1.1, 303, 0.110542
127.0.0.1, 2014-02-25 15:38:22, GET, /py2manager/default/index, HTTP/1.1, 200, 0.090857
127.0.0.1, 2014-02-25 15:38:22, GET, /py2manager/static/js/share.js, HTTP/1.1, 304, 0.000537
127.0.0.1, 2014-02-25 15:38:26, GET, /py2manager/default/user/profile, HTTP/1.1, 200, 0.052287
127.0.0.1, 2014-02-25 15:38:26, GET, /py2manager/default/user/profile, HTTP/1.1, 200, 0.063538
127.0.0.1, 2014-02-25 15:38:26, GET, /py2manager/static/js/share.js, HTTP/1.1, 304, 0.000538
127.0.0.1, 2014-02-25 15:40:00, POST, /py2manager/default/user/profile, HTTP/1.1, 303, 2.407412
127.0.0.1, 2014-02-25 15:40:00, GET, /py2manager/default/index, HTTP/1.1, 200, 0.098780
127.0.0.1, 2014-02-25 15:40:00, GET, /py2manager/static/js/share.js, HTTP/1.1, 304, 0.000621
127.0.0.1, 2014-02-25 15:40:03, GET, /py2manager/default/user/profile, HTTP/1.1, 200, 0.065323
127.0.0.1, 2014-02-25 15:40:03, GET, /py2manager/default/user/profile, HTTP/1.1, 200, 0.068242
127.0.0.1, 2014-02-25 15:40:03, GET, /py2manager/default/download/auth_user.image.92012e48e4155823.32303133313230322d5f4d475f343636312e6a7067.jpg, HTTP/1.1, 200, 0.064525
127.0.0.1, 2014-02-25 15:40:03, GET, /py2manager/static/js/share.js, HTTP/1.1, 304, 0.000479
127.0.0.1, 2014-02-25 15:40:27, GET, /py2manager/default/company, HTTP/1.1, 404, 0.429393
127.0.0.1, 2014-02-25 15:40:30, GET, /py2manager/default/user/profile, HTTP/1.1, 200, 0.101364
127.0.0.1, 2014-02-25 15:40:35, GET, /py2manager/default/add, HTTP/1.1, 404, 0.030753
127.0.0.1, 2014-02-25 15:40:37, GET, /py2manager/default/user/profile, HTTP/1.1, 200, 0.150901
127.0.0.1, 2014-02-25 15:41:17, POST, /py2manager/default/user/profile, HTTP/1.1, 303, 1.806227
127.0.0.1, 2014-02-25 15:41:18, GET, /py2manager/default/index, HTTP/1.1, 200, 0.251495
127.0.0.1, 2014-02-25 15:41:18, GET, /py2manager/static/js/share.js, HTTP/1.1, 304, 0.000744
127.0.0.1, 2014-02-25 15:41:25, GET, /py2manager/default/user/profile, HTTP/1.1, 200, 0.134327
127.0.0.1, 2014-02-25 15:41:25, GET, /py2manager/default/user/profile, HTTP/1.1, 200, 0.084399
127.0.0.1, 2014-02-25 15:41:26, GET, /py2manager/static/js/share.js, HTTP/1.1, 304, 0.000472
127.0.0.1, 2014-02-25 15:41:26, GET, /py2manager/default/download/auth_user.image.8c217e48f2f7621e.32303039303831352d5f4d475f323538302e6a7067.jpg, HTTP/1.1, 200, 0.026116
127.0.0.1, 2014-02-25 15:41:37, GET, /py2manager/default/index, HTTP/1.1, 200, 0.268293
127.0.0.1, 2014-02-25 15:41:38, GET, /py2manager/static/js/share.js, HTTP/1.1, 304, 0.000793
127.0.0.1, 2014-02-25 15:59:31, GET, /py2manager/default/index, HTTP/1.1, 500, 1.933133
127.0.0.1, 2014-02-25 15:59:39, GET, /admin/default/ticket/py2manager/127.0.0.1.2014-02-25.15-59-29.e6acb13d-bdac-4c13-ac39-a6e9e80a71b8, HTTP/1.1, 200, 1.812049
127.0.0.1, 2014-02-25 16:01:20, GET, /, HTTP/1.1, 303, 0.000996
127.0.0.1, 2014-02-25 16:01:20, GET, /welcome/default/index, HTTP/1.1, 200, 0.425839
127.0.0.1, 2014-02-25 16:01:21, GET, /welcome/static/js/share.js, HTTP/1.1, 304, 0.000666
127.0.0.1, 2014-02-25 16:01:26, GET, /py2manager/, HTTP/1.1, 500, 0.158952
127.0.0.1, 2014-02-25 16:01:29, GET, /admin/default/ticket/py2manager/127.0.0.1.2014-02-25.16-01-26.d3913e66-887d-4352-8d33-d21105aae5b4, HTTP/1.1, 200, 0.143188
127.0.0.1, 2014-02-25 16:01:48, GET, /, HTTP/1.1, 303, 0.000891
127.0.0.1, 2014-02-25 16:01:48, GET, /welcome/default/index, HTTP/1.1, 200, 0.041477
127.0.0.1, 2014-02-25 16:01:48, GET, /welcome/static/js/share.js, HTTP/1.1, 304, 0.000573
127.0.0.1, 2014-02-25 16:01:50, GET, /admin/default/index, HTTP/1.1, 303, 0.020165
127.0.0.1, 2014-02-25 16:01:50, GET, /admin/default/site, HTTP/1.1, 200, 0.125624
127.0.0.1, 2014-02-25 16:01:55, GET, /admin/default/design/py2manager, HTTP/1.1, 200, 0.321183
127.0.0.1, 2014-02-25 16:02:32, GET, /admin/default/peek/py2manager/controllers/default.py, HTTP/1.1, 200, 0.112496
127.0.0.1, 2014-02-25 16:03:13, GET, /admin/default/edit/py2manager/controllers/default.py, HTTP/1.1, 200, 0.363471
127.0.0.1, 2014-02-25 16:03:15, GET, /admin/default/edit/py2manager/controllers/default.py, HTTP/1.1, 200, 0.180969
127.0.0.1, 2014-02-25 16:03:16, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 1.111173
127.0.0.1, 2014-02-25 16:03:19, GET, /admin/default/edit/py2manager/views/default/index.html, HTTP/1.1, 200, 0.014164
127.0.0.1, 2014-02-25 16:03:19, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.035363
127.0.0.1, 2014-02-25 16:03:25, POST, /admin/default/edit/py2manager/views/default/index.html, HTTP/1.1, 200, 0.155655
127.0.0.1, 2014-02-25 16:03:33, GET, /, HTTP/1.1, 303, 0.000713
127.0.0.1, 2014-02-25 16:03:34, GET, /welcome/default/index, HTTP/1.1, 200, 1.082229
127.0.0.1, 2014-02-25 16:03:34, GET, /welcome/static/js/share.js, HTTP/1.1, 304, 0.001491
127.0.0.1, 2014-02-25 16:03:54, GET, /py2register, HTTP/1.1, 404, 0.021056
127.0.0.1, 2014-02-25 16:03:59, GET, /welcome/default/index, HTTP/1.1, 200, 1.922300
127.0.0.1, 2014-02-25 16:04:07, GET, /py2manager/, HTTP/1.1, 200, 3.067211
127.0.0.1, 2014-02-25 16:04:09, GET, /py2manager/static/js/share.js, HTTP/1.1, 304, 0.000728
127.0.0.1, 2014-02-25 16:05:16, GET, /py2manager/add, HTTP/1.1, 404, 1.041486
127.0.0.1, 2014-02-25 16:05:26, GET, /py2manager/default/add, HTTP/1.1, 200, 1.803958
127.0.0.1, 2014-02-25 16:05:26, GET, /py2manager/static/js/share.js, HTTP/1.1, 304, 0.002086
127.0.0.1, 2014-02-26 19:46:17, GET, /, HTTP/1.1, 303, 0.104276
127.0.0.1, 2014-02-26 19:46:17, GET, /welcome/default/index, HTTP/1.1, 200, 0.846820
127.0.0.1, 2014-02-26 19:46:18, GET, /welcome/static/js/modernizr.custom.js, HTTP/1.1, 200, 0.000741
127.0.0.1, 2014-02-26 19:46:18, GET, /welcome/static/js/jquery.js, HTTP/1.1, 200, 0.000580
127.0.0.1, 2014-02-26 19:46:18, GET, /welcome/static/css/calendar.css, HTTP/1.1, 200, 0.001026
127.0.0.1, 2014-02-26 19:46:18, GET, /welcome/static/js/calendar.js, HTTP/1.1, 200, 0.000561
127.0.0.1, 2014-02-26 19:46:18, GET, /welcome/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.001780
127.0.0.1, 2014-02-26 19:46:18, GET, /welcome/static/js/web2py.js, HTTP/1.1, 200, 0.000657
127.0.0.1, 2014-02-26 19:46:18, GET, /welcome/static/css/web2py.css, HTTP/1.1, 200, 0.000595
127.0.0.1, 2014-02-26 19:46:18, GET, /welcome/static/css/bootstrap-responsive.min.css, HTTP/1.1, 200, 0.000800
127.0.0.1, 2014-02-26 19:46:18, GET, /welcome/static/css/web2py_bootstrap.css, HTTP/1.1, 200, 0.002270
127.0.0.1, 2014-02-26 19:46:18, GET, /welcome/static/js/share.js, HTTP/1.1, 200, 0.000527
127.0.0.1, 2014-02-26 19:46:18, GET, /welcome/static/js/bootstrap.min.js, HTTP/1.1, 200, 0.003111
127.0.0.1, 2014-02-26 19:46:18, GET, /welcome/static/js/web2py_bootstrap.js, HTTP/1.1, 200, 0.003222
127.0.0.1, 2014-02-26 19:46:18, GET, /welcome/static/images/facebook.png, HTTP/1.1, 200, 0.000503
127.0.0.1, 2014-02-26 19:46:18, GET, /welcome/static/images/twitter.png, HTTP/1.1, 200, 0.001694
127.0.0.1, 2014-02-26 19:46:18, GET, /welcome/static/images/gplus-32.png, HTTP/1.1, 200, 0.000528
127.0.0.1, 2014-02-26 19:46:18, GET, /welcome/static/images/favicon.ico, HTTP/1.1, 200, 0.000681
127.0.0.1, 2014-02-26 19:46:40, GET, /, HTTP/1.1, 303, 0.001065
127.0.0.1, 2014-02-26 19:46:40, GET, /welcome/default/index, HTTP/1.1, 200, 0.038826
127.0.0.1, 2014-02-26 19:46:40, GET, /welcome/static/js/share.js, HTTP/1.1, 304, 0.000508
127.0.0.1, 2014-02-26 19:46:45, GET, /welcome/static/images/glyphicons-halflings.png, HTTP/1.1, 200, 0.000697
127.0.0.1, 2014-02-26 19:46:49, GET, /welcome/static/images/glyphicons-halflings-white.png, HTTP/1.1, 200, 0.000797
127.0.0.1, 2014-02-26 19:46:50, GET, /welcome/default/user/login, HTTP/1.1, 200, 0.062770
127.0.0.1, 2014-02-26 19:46:50, GET, /welcome/static/js/share.js, HTTP/1.1, 304, 0.000691
127.0.0.1, 2014-02-26 19:46:51, GET, /welcome/default/user/login, HTTP/1.1, 200, 0.042582
127.0.0.1, 2014-02-26 19:47:10, POST, /welcome/default/user/login, HTTP/1.1, 303, 0.063051
127.0.0.1, 2014-02-26 19:47:10, GET, /welcome/default/user/login, HTTP/1.1, 200, 0.039080
127.0.0.1, 2014-02-26 19:47:10, GET, /welcome/static/js/share.js, HTTP/1.1, 304, 0.000556
127.0.0.1, 2014-02-26 19:47:16, POST, /welcome/default/user/login, HTTP/1.1, 303, 0.028849
127.0.0.1, 2014-02-26 19:47:16, GET, /welcome/default/user/login, HTTP/1.1, 200, 0.038935
127.0.0.1, 2014-02-26 19:47:16, GET, /welcome/static/js/share.js, HTTP/1.1, 304, 0.000565
127.0.0.1, 2014-02-26 19:47:35, GET, /welcome/default/index, HTTP/1.1, 200, 0.039566
127.0.0.1, 2014-02-26 19:47:35, GET, /welcome/static/js/share.js, HTTP/1.1, 304, 0.000598
127.0.0.1, 2014-02-26 19:47:39, GET, /welcome/default/index, HTTP/1.1, 200, 0.045010
127.0.0.1, 2014-02-26 19:47:39, GET, /welcome/static/js/share.js, HTTP/1.1, 304, 0.000586
127.0.0.1, 2014-02-26 19:47:42, GET, /admin/default/index, HTTP/1.1, 200, 0.428803
127.0.0.1, 2014-02-26 19:47:42, GET, /admin/static/_2.7.3/js/jquery.js, HTTP/1.1, 200, 0.002923
127.0.0.1, 2014-02-26 19:47:42, GET, /admin/static/_2.7.3/js/web2py.js, HTTP/1.1, 200, 0.000451
127.0.0.1, 2014-02-26 19:47:42, GET, /admin/static/_2.7.3/css/calendar.css, HTTP/1.1, 200, 0.001791
127.0.0.1, 2014-02-26 19:47:42, GET, /admin/static/_2.7.3/js/calendar.js, HTTP/1.1, 200, 0.001100
127.0.0.1, 2014-02-26 19:47:42, GET, /admin/static/_2.7.3/plugin_multiselect/multi-select.css, HTTP/1.1, 200, 0.002801
127.0.0.1, 2014-02-26 19:47:42, GET, /admin/static/_2.7.3/plugin_multiselect/start.js, HTTP/1.1, 200, 0.000652
127.0.0.1, 2014-02-26 19:47:42, GET, /admin/static/_2.7.3/plugin_multiselect/jquery.multi-select.js, HTTP/1.1, 200, 0.003654
127.0.0.1, 2014-02-26 19:47:42, GET, /admin/static/_2.7.3/plugin_statebutton/js/bootstrap-switch.js, HTTP/1.1, 200, 0.000583
127.0.0.1, 2014-02-26 19:47:42, GET, /admin/static/_2.7.3/plugin_statebutton/css/bootstrap-switch.css, HTTP/1.1, 200, 0.000645
127.0.0.1, 2014-02-26 19:47:42, GET, /admin/static/_2.7.3/css/bootstrap_essentials.css, HTTP/1.1, 200, 0.000596
127.0.0.1, 2014-02-26 19:47:42, GET, /admin/static/_2.7.3/css/bootstrap-responsive.min.css, HTTP/1.1, 200, 0.001339
127.0.0.1, 2014-02-26 19:47:42, GET, /admin/static/_2.7.3/css/bootstrap.min.css, HTTP/1.1, 200, 0.000620
127.0.0.1, 2014-02-26 19:47:42, GET, /admin/static/js/bootstrap.min.js, HTTP/1.1, 200, 0.001135
127.0.0.1, 2014-02-26 19:47:42, GET, /admin/static/images/questions.png, HTTP/1.1, 200, 0.001637
127.0.0.1, 2014-02-26 19:47:43, GET, /admin/static/_2.7.3/images/glyphicons-halflings.png, HTTP/1.1, 200, 0.000685
127.0.0.1, 2014-02-26 19:47:43, GET, /favicon.ico, HTTP/1.1, 400, 0.000368
127.0.0.1, 2014-02-26 19:47:43, GET, /favicon.ico, HTTP/1.1, 400, 0.000377
127.0.0.1, 2014-02-26 19:47:44, POST, /admin/default/index, HTTP/1.1, 303, 0.016769
127.0.0.1, 2014-02-26 19:47:44, GET, /admin/default/site, HTTP/1.1, 200, 0.105373
127.0.0.1, 2014-02-26 19:47:45, GET, /admin/static/_2.7.3/images/folder_locked.png, HTTP/1.1, 200, 0.001518
127.0.0.1, 2014-02-26 19:47:45, GET, /admin/static/_2.7.3/images/folder.png, HTTP/1.1, 200, 0.000804
127.0.0.1, 2014-02-26 19:47:45, GET, /admin/static/_2.7.3/images/glyphicons-halflings-white.png, HTTP/1.1, 200, 0.000947
127.0.0.1, 2014-02-26 19:47:45, POST, /admin/default/check_version, HTTP/1.1, 200, 0.782608
127.0.0.1, 2014-02-26 19:47:48, GET, /py2manager/default/index, HTTP/1.1, 303, 0.384406
127.0.0.1, 2014-02-26 19:47:48, GET, /py2manager/default/user/login, HTTP/1.1, 200, 0.132485
127.0.0.1, 2014-02-26 19:47:48, GET, /py2manager/static/js/modernizr.custom.js, HTTP/1.1, 200, 0.000742
127.0.0.1, 2014-02-26 19:47:48, GET, /py2manager/static/js/jquery.js, HTTP/1.1, 200, 0.000515
127.0.0.1, 2014-02-26 19:47:48, GET, /py2manager/static/js/calendar.js, HTTP/1.1, 200, 0.000493
127.0.0.1, 2014-02-26 19:47:48, GET, /py2manager/static/js/web2py.js, HTTP/1.1, 200, 0.000512
127.0.0.1, 2014-02-26 19:47:48, GET, /py2manager/static/css/web2py.css, HTTP/1.1, 200, 0.000543
127.0.0.1, 2014-02-26 19:47:48, GET, /py2manager/static/css/calendar.css, HTTP/1.1, 200, 0.001301
127.0.0.1, 2014-02-26 19:47:48, GET, /py2manager/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.000456
127.0.0.1, 2014-02-26 19:47:48, GET, /py2manager/static/css/bootstrap-responsive.min.css, HTTP/1.1, 200, 0.000682
127.0.0.1, 2014-02-26 19:47:48, GET, /py2manager/static/css/web2py_bootstrap.css, HTTP/1.1, 200, 0.000594
127.0.0.1, 2014-02-26 19:47:48, GET, /py2manager/static/js/web2py_bootstrap.js, HTTP/1.1, 200, 0.001108
127.0.0.1, 2014-02-26 19:47:48, GET, /py2manager/static/js/share.js, HTTP/1.1, 200, 0.001001
127.0.0.1, 2014-02-26 19:47:48, GET, /py2manager/static/js/bootstrap.min.js, HTTP/1.1, 200, 0.001822
127.0.0.1, 2014-02-26 19:47:49, GET, /py2manager/static/images/twitter.png, HTTP/1.1, 200, 0.001206
127.0.0.1, 2014-02-26 19:47:49, GET, /py2manager/static/images/facebook.png, HTTP/1.1, 200, 0.000791
